SECTION,PAGE,CONTEXT_BEFORE,WORD,CONTEXT_AFTER
Libro I,pg_0002.html,"ofreció bajo juramento al Emperador Don Carlos, ",rey," de España, y con el propósito de que ni ninguna"
Libro I,pg_0006.html,"castañas, y son largas como nabos. Y por un &quot;",rey," de oros&quot;, que es una carta de la baraja, diéron"
Libro I,pg_0009.html,"andan del todo desnudos. Llaman a su ",rey, &quot;cacique&quot;. Disponen de infinidad de papagayos
Libro II,pg_0039.html,puesto de sus ídolos y se marchó al atardecer. El ,rey,", la reina y muchos otros bajaron a la playa, luegp"
Libro II,pg_0044.html,"señor de allá, Celapulapu, negábase a obedecer al ",rey," de España, y no lo había completado. Y que, la no"
Libro II,pg_0045.html,"e nos cupo, alcanzamos aquéllas, que huían ya. El ",rey," cristiano nos hubiese prestado ayuda; pero, antes"
Libro II,pg_0046.html,"    Después del yantar, envió el ",rey, cristiano a inquirir --con nuestro consentimiento
Libro II,pg_0047.html,"   El miércoles por a mañana, 1 de mayo, mandó el ",rey, cristiano notificar a los gobernadores que tenía 
Libro III,pg_0049.html,"rroz y pescado, nuevamente. Tras ello, indiqué al ",rey, por ademanes que deseaba saludar a la reina; resp
Libro III,pg_0050.html,"tierra, por no morir de necesidad. Concertó el ",rey," paces con nosotros, dándose con uno de nuestros"
Libro III,pg_0059.html,"junto a las que nacen las perlas. Las dos del ",rey," de Burne las encontraron aquí, y según me refirie"
Libro III,pg_0060.html,Maingdanao. Uno de ellos nos dijo ser hermano del ,rey," de ahí, y que sabía dónde se encontraba Maluco. P"
Libro III,pg_0061.html,"y siempre próximos; aprovecholo el hermano del ",rey," de Maingdanao para huir en la noche"
Libro III,pg_0067.html,"Pedro Alfonso; no se apeara aún de él, y ya el ",rey," habíale mandado llamar para decirle, riendo, que "
Libro III,pg_0068.html,"ugueses, por no haber respetado a las mujeres del ",rey, y de los suyos (el rey les advirtió una y otra ve
Libro III,pg_0069.html,"    El sábado, el ",rey, moro de Giailolo acercósenos con muchos praos
Libro III,pg_0071.html," cargamentos de clavo; pero, como aguardábamos al ",rey,", nuestras únicas compras eran víveres. Los de "
Libro III,pg_0073.html,"del domingo 15 de diciembre, fue visto ya el ",rey," de Bachian con su hermano, en un prao de tres "
Libro III,pg_0074.html,Hoy bajó a tierra el ,rey," de Bachian con muchos otros de los suyos"
Libro III,pg_0075.html,"Maluco ya, vinieron el miércoles por la mañana el ",rey," de Tadore, el de Giailolo, el de Bachian y un hijo"
Libro III,pg_0076.html,"diciembre, Santo Tomás, subió a nuestra nave el ",rey,", consignándonos los dos pilotos que habíamos"
Libro IV,pg_0077.html,pigmeos y están sometidos por la fuerza a nuestro ,rey," de Tadore), Laboan, Toliman, Titameti, Bachian "
Libro IV,pg_0079.html, la isla habitan cuatro hermanos que son sus ,reyes., Donde atracamos nosotros había sólo algunos po
Libro IV,pg_0080.html,amado Ende. Su población es gentil y no los manda ,rey,. Por el mismo camino aparece otra multitud de isl
Libro IV,pg_0081.html," habían ya dicho que vieron tales frutos, pues su ",rey," guardaba dos, regalo del de Siam. Ningún junco"
Libro IV,pg_0082.html,Después hállase Cochi. Su ,rey," es el rajá Scribumni Pala. Y después, la Gran China"
Libro IV,pg_0083.html, poseen esa especie de animales deben tributar al ,rey, por ellos. Aquellos pedacitos que se parecenbasta
Libro IV,pg_0084.html,"mano derecha, hacia la tramontana (y por miedo al ",rey," de Portugal), la isla Zamatra, que llamaron Tapro"
Libro IV,pg_0087.html,"mejor que pude, pasando a Portugal por explicar al ",rey," Don Juan cuanto viera. Regresando por España"
