Organization,URL,Language,Type,Publication_date,Publisher,Editor,Translator,Source_ed.,Folio#,Pigafetta_pages,Format,Map#,Digitalization_quality,Paratexts,Comment,First_paragraph
World Digital Library-Yale University,https://dl.wdl.org/3082/service/3082.pdf,french,manuscript,1522-1525,,,Favre,,215,,"pdf, jpg",23,,Vocabulary from Patagonia (f. 46). Vocabulary from Molucca (f. 173),Adaptation from Fravre,
Bibliothèque Nationale de France – gallica.fr,https://gallica.bnf.fr/ark:/12148/btv1b10023015z/,french,manuscript,1501-1600,,,Favre,,225,9-176,"pdf, jpg",23,,"Description de la sp[h]ère, by Pigafetta (from folio 87r)",Adaptation from Fravre,
Bibliothèque Nationale de France – gallica.fr,https://gallica.bnf.fr/ark:/12148/btv1b550130414,french,manuscript,,,,Favre,,244,9-197,"pdf, jpg",23,,"Description de la sp[h]ère, by Pigafetta (from folio 96v)",Adaptation from Fravre,
Google Books-Biblioteca universitaria Alessandrina,https://books.google.es/books?id=xknW1neprkcC&lpg=PA157&ots=rLejsq8Elg&dq=pigafetta+moreti+primo+viaggio&hl=es&pg=PP1&pli=1#v=onepage&q&f=false,italian,print,1800,Giuseppe Galeazzi,Carlo Amoretti,,,296,59-240,"pdf, epub, txt",3,Black and white,"Vocabularies, Tratatto di Navigazione",Transcription from italian manuscript,"Avea deliberato il Capitan generale Ferdinando de Magaglianes (a) d'intraprendere una lunga navigazione per l'Oceano, ove impetuosi sono i venti e frequenti le borrasche, e di prendere una via da altri non tentata ancora, onde, per evitare che alcuno cercaise d'atterrirlo coll'aspetto de'pericoli e dissua derlo dalla impresa, non volle manifestare a nessuno il fuo progetto. Ai pericoli derivanti dalla natura della cosa, aggiugneasi, che i capitani delle altre quattro navi poste sotto il suo comando fortemente l'odiavano, non per altra ragione, se non perchè essi erano spagnuoli, ed egli portoghese."
Bibliothèque Nationale de France – gallica.fr,https://gallica.bnf.fr/ark:/12148/bpt6k828291,french,print,1801,"chez H. J. jansen, imprimeur-libraire",,Carlo Amoretti,,509,5-317,"pdf, jpg",,Black and white. No OCR,"Traité de navigation du même auteur ; et d'une notice sur le chevalier Martin Behaim, avec la description de son globe terrestre. Orné de cartes et de figures.",Early translation to French from the original manuscript in italian,"Le capitaine-général Ferdinand de Magellan (I), avoit résolu d'entreprendre un long voyage sur l'Océan, où les vent soufflent avec fureur, et où les tempêtes sont très-fréquentes. Il avoit résolu aussi de s'ouvrir un chemin qu'aucun n'avoit connu jusqu'alors; mais il se garda bien de faire connoître ce hardi projet, dans la crainte qu'on ne cherchât à l'en dissuader par l'aspect des dangers qu'il auroit à courir, et à décourager son équipage. Aux périls attachés naturellement à cette entreprise se joignoit un désavantage de plus pour lui; c'est que les capitaines des quatre autres vaisseaux, que devoient être sous son commandement, étoient ses ennemis par la seule raison qu'ils étoient Espagnols, et que Magellan étoit Portugais."
Biblioteca Nacional de Chile,http://www.bibliotecanacionaldigital.gob.cl/visor/BND:79546,spanish,print,1888,Imprenta Ercilla,José Toribio Medina,José Toribio Medina,Amoretti (fr),536,426-524,pdf,,Blurry image. No OCR,,The earliest translation to Spanish from Amoretti’s French version. Included in Colección de documentos inéditos para la historia de Chile: desde el viaje de Magallanes hasta la batalla de Maipo: 1518-1818: tomo 2,"El capitán general Fernando de Magallanes habia resuelto emprender un largo viage por el Océano, donde los vientos soplan con furor y donde las tempestades son muy frecuentes. Habia resulto tambien abrirse un camino que ningun navegante había conocido hasta entonces; pero se guardó bien de dar a conocer este atrevido proyecto temiendo que se procurase disuadirlo en vista de los peligros que habia de correr, y que le desanimasen las tripulaciones. A los peligros naturalmente inherentes a esta empresa, se unia aun una desventaja para él, y era que los comandantes de las otras cuatro naves, que debian hallarse bajo su mando, eran sus enemigos, por la sencilla razon de que eran españoles y Magallanes portugues."
Llilas Benson,https://collections.lib.utexas.edu/catalog/utblac:f2fb5909-0aba-4296-8a7d-6c850e7f33f3,spanish,print,1899,Fortanet,Manuel Valls y Merino,Manuel Walls y Merino,Amoretti (it),318,71-176,"pdf, jpg",3,Full color. OCR needs cleaning,"20 annexes: Related documents copied from Archivo General de Indias, Inventories, Expenses, Letters, etc.",Translation from Amoretti’s italian version. Not well known,"Después de varias dilaciones y no pocos entorpecimientos, quedó acordado llevar á cabo la atrevida empresa que el Capitán general Fernando de Magallanes (1) había propuesto á la Corte de España de emprender una navegación cuyo objeto era hallar un nuevo derrotero para llegar á las Indias orientales; su proyecto no lo comunicó en detalle á ninguno de sus compaüeros de expedición, para evitar que intentasen disuadirle de su propósito de seguir una ruta hasta entonces desconocida, á través de mares tempestuosos en que habrían de arrostrarse peligros sin cuento."
Internet Archive-Brandes University Library,https://archive.org/details/primerviajeentor00piga/page/n9/mode/2up,spanish,print,1922,Calpe,Federico Ruiz Morcuende (trad.),Federico Ruiz Morcuende (trad.),Amoretti (fr),238,60-186,"pdf, epub, txt",2,Full color. Maps are black and white. OCR needs cleaning,"Biographies, translation to Spanish of Amoretti’s Introduction, Vocabularies",Includes Prefacio del traductor francés. Very reused,"1519 — Proyecto de Magallanes. — El capitán general Fernando de Magallanes (1) había resuelto emprender un largo viaje por el Océano, donde los vientos soplan con furor y las tempestades son muy frecuentes. Había resuelto también abrirse un camino que ningún navegante había conocido hasta entonces; pero se guardó muy bien de dar a conocer su atrevido proyecto, por temor a que se tratara de persuadirle por los probables peligros que tendría que correr y por no desanimar a su tripulación. A los peligros anejos naturalmente a esta empresa podía añadirse una desventaja más para él: los capitanes de los otros cuatro navios que debían estar bajo su mando eran sus enemigos por la única razón de que ellos eran españoles, mientras que Magallanes era portugués."
Red Mundial Magallanica,http://redmundialmagallanica.org/wp-content/uploads/2015/09/PIGAFETTA-Primer-viaje-alrededor-del-mundo.pdf,spanish,digital text,2015?,,,,Amoretti (it)?,61,2-61,pdf,,Curated plain text,,"Unknown origin translation, presumably from Amoretti’s Italian version","Habiendo determinado el capitán general emprender una tan larga navegación por el Mar Océano, que habitan vientos impetuosos y caprichosos azares, y con voluntad de que ignorase el destino toda su gente, para que a nadie aterrara el emprender tan grande y estupenda cosa como luego obtuvo por auxilio de Dios (sus capitanes, tan próximos a él, le aborrecían; ignoro el porqué, salvo porque fuese portugués y ellos españoles); queriendo, en fin, cumplir lo que ofreció bajo juramento al Emperador Don Carlos, rey de España, y con el propósito de que ni ninguna eventualidad, ni la noche, consiguiesen desunir a cualquier nave de las otras, dictó esta orden a todos los pilotos y oficiales de su flota. Cuya orden era: Su nao capitana debía ir, de noche, siempre ante las demás; quienes la seguirían merced a una pequeña antorcha de leña, llamada ""farol"", pendiente a perpetuidad de la popa de su barco. Esta señal servía para el inmediato."
Real Instituto Elcano,http://www.realinstitutoelcano.org/wps/wcm/connect/089a0dea-4253-4e0a-9345-bb707e0d711c/Pigafetta-Primo-Viaggio-Intorno-Globo-Terracqueo-expedicion-Magallanes-Elcano.pdf?MOD=AJPERES&CACHEID=089a0dea-4253-4e0a-9345-bb707e0d711c,spanish,digital text,2016,Quinteral Servicios Gráficos,Real Instituto Elcano,Federico Ruiz Morcuende (trad.),"Caetano, Amoretti (fr)",143,14-139,pdf,5,Final pages missing,,Maps are not from Pigafetta,"El capitán general Fernando de Magallanes había resuelto emprender un largo viaje por el Océano, donde los vientos soplan con furor y donde las tempestades son muy frecuentes. Había resuelto también abrirse un camino que ningún navegante había conocido hasta entonces; pero se guardó bien de dar a conocer este atrevido proyecto temiendo que se procurase disuadirle en vista de los peligros que había de correr, y que le desanimasen las tripulaciones. A los peligros naturalmente inherentes a esta empresa, se unía aún una desventaja para él, y era que los comandantes de las otras cuatro naves, que debían hallarse bajo su mando, eran sus enemigos, por la sencilla razón de que eran españoles y Magallanes portugués."
Fundación Civiliter,https://civiliter.es/wp-content/uploads/Antonio-Pigafetta-Primer-viaje-alrededor-del-Globo.fCiviliter.2pdf.pdf,spanish,digital text,2012,,Benito Caetano,Federico Ruiz Morcuende (trad.),Amoretti (fr),143,7-143,pdf,,Curated plain text,,,"El capitán general Fernando de Magallanes había resuelto emprender un largo viaje por el Océano, donde los vientos soplan con furor y donde las tempestades son muy frecuentes. Había resuelto también abrirse un camino que ningún navegante había conocido hasta entonces; pero se guardó bien de dar a conocer este atrevido proyecto temiendo que se procurase disuadirle en vista de los peligros que había de correr, y que le desanimasen las tripulaciones. A los peligros naturalmente inherentes a esta empresa, se unía aún una desventaja para él, y era que los comandantes de las otras cuatro naves, que debían hallarse bajo su mando, eran sus enemigos, por la sencilla razón de que eran españoles y Magallanes portugués."
